EMA,ADX,POC,VAH,VAL,Volume,ATR,Risultato
86.47699703963389,32.02282538165457,1384.9863012716542,1434.32115752098,2348.9048523663278,132050.7504232109,20.20069803606348,-1
176.55931890653864,27.52176303621535,1684.7902465917193,2456.895630358366,955.300512630045,125664.65493523989,16.648701537765916,1
78.23482996535684,17.36994606290697,1114.004775103868,2551.9364335548753,2228.591901900464,51749.82139873886,5.980092899425471,1
172.92435280790784,23.069555622745344,1699.2287976154444,2571.596944242585,1266.1619115110498,52660.83660776841,19.704570362031923,1
137.11339985834888,39.667365159672926,2350.461675124075,1673.5285728101387,1399.2177798036969,62611.0141678625,7.59714026835762,1
178.79001604737473,48.509303354445564,2256.694235098889,1623.433043730201,979.6055872631822,131285.09715367577,16.575129527199984,1
167.21931331320638,38.13108910929806,2668.9165057121936,1329.2919825577205,2070.785082469058,135085.27573220956,10.722700849166287,1
97.12430957554582,48.31884265929816,1066.8471448710075,2533.523540815797,1083.0560299841757,121222.02051771586,8.517805668373242,1
124.15562165686372,46.59339799987512,1423.4287442959417,1531.7520485716382,2090.2606141518518,100061.9532333931,23.235702247635427,1
146.8891839534559,19.315165846072603,1313.5208573032787,2771.8876548617222,1809.2638538448464,125482.74583623312,11.189251528923647,1
110.82075144956278,49.36357855866057,1584.497913478776,1878.0796481975638,1402.7319550086327,106459.40812903215,10.046454885274905,1
89.85283472993953,45.832629262407785,1206.9501272931693,2710.0942155192006,2341.8753813450144,66874.94383982295,24.3665392019851,-1
191.85726626615366,37.07280174520188,1603.1737397471031,1633.0958073093448,1316.349578582669,59301.7409262675,7.877359326866595,1
113.44153156123366,41.823135050303456,1282.7671084326803,1499.7369962963726,1893.8292141794623,69718.29819680663,6.952200762179832,1
188.55970938151643,42.85885011104763,1708.129124710188,2708.3877648530033,1713.3686452356646,117712.4263482564,18.65342304925519,1
89.9152052805963,11.560256830512724,1911.1335639802176,3249.239934788619,1768.145339481579,133239.1041701908,24.832486859224563,1
153.76664587129733,36.97174294800099,2959.910894716557,3466.881688091441,1967.35363993102,74361.47919821943,20.97111676261198,1
167.1048956257443,46.40784496578786,1765.6667895368705,2650.461178461085,1531.2426445646047,93776.50549881285,11.207417782162402,1
190.42648462497579,47.63003436937844,1349.5625697498676,3211.910394210102,2053.6334504261076,75283.74006902892,6.345692258430291,1
186.83123551722883,35.32714699583089,2442.1093217957437,1791.4504075509203,2022.9598644771945,52812.150627792376,12.506426915460276,1
71.91448483119804,42.92014297787739,1470.0625976238373,2700.246559482426,1488.8351423780605,109604.35954776472,7.149011052578162,1
186.43466410704517,20.78520035068731,2639.3540055609183,3498.5056910860603,1159.433138598149,76517.07411833556,18.257195752693313,1
187.37215222861158,30.115020802623395,2590.2205650534493,1512.2154621297725,2461.6449131468207,146435.32340359865,8.27457915758342,-1
65.02324962601504,20.868703955927188,2631.9115788304134,2070.125896480097,950.2748441494892,84222.55247789045,24.627666684825602,1
112.42414196092366,16.6615405398908,2972.3535945673893,3087.952721305196,1278.511414166563,57006.86957211894,6.132511147551161,1
137.11528754216323,47.150536848219694,1993.486856011969,3138.7746096492538,1558.0072537616734,120858.35457678253,19.637454745730018,1
104.18240884637177,35.49208626152095,1141.3932163687323,2031.5424318548003,1709.1590926780273,149622.44930446387,14.490671252448815,1
114.81009275999266,41.855628904788354,2190.829603240217,3239.1695154555164,1498.602338995187,110430.4419821479,17.600373612376547,-1
71.64680655312223,13.742376276493422,1033.3431011992661,3209.128807763994,1202.0073508057808,71150.6749281768,19.72070800852131,1
125.90670386177548,16.50044261189825,2919.4914429239384,3158.637220039646,2268.442359040506,90677.37485720051,20.247224274143456,1
51.29285038876704,10.798917303121126,2173.203474809121,2247.408282070264,1680.6260931444835,50746.31404172194,13.453732393148513,1
116.40405529511538,39.28876825248889,1466.0379287936696,3070.2266103079683,1800.3331087708689,71076.30994299063,9.734409517076658,1
174.49093898186652,26.625111281166205,1516.6008582551844,3194.1266958943806,1937.7560959764194,94808.54872830765,14.758003905586037,1
144.0203945097266,24.349700421715546,2991.2903533486988,2304.422085102342,1626.0055305223423,106585.17874106718,23.335120062374934,1
117.66951046967621,38.74797063891184,2172.4709975615233,2332.4442120128724,1126.9368137333959,96393.62634548909,9.916371740451492,-1
100.31102202445204,48.09056058133489,2066.1105801894223,2652.552070955169,1722.9987556318572,62938.06169667009,12.516424380158819,-1
143.44310662750726,27.87496780801756,2555.969943141874,1707.0821062985506,1079.7622993298694,90633.22309637678,23.531707664367623,1
112.8385437189378,30.69088679017242,1168.4260223541967,3464.52456166506,1932.892417981362,78540.40684634224,16.716167884304888,1
194.87550032113754,16.99139951533464,2296.0606361104283,1764.54526383954,2019.8543505025107,127682.13672402811,18.468394578228654,1
183.87036409280176,13.145068439590322,1661.8295315603905,1771.0612031509459,2479.6237355112166,88938.97796668735,19.652253984807974,1
81.81218562160666,19.559907208462054,1562.5691271060682,2145.592739996572,1198.3526116058956,51965.14827468478,22.58786113614391,1
101.2355580547352,23.540275177018913,1014.1836255487419,2764.57658315986,2203.2478227726688,64660.83003600032,8.193326987343015,-1
142.4436122531217,11.79442230510868,2245.0939809245633,1910.510762540662,1426.8327643004382,126973.14182968801,21.21870385345221,-1
192.0729404009532,26.25850871808289,2543.67207046022,2312.9177084977955,2325.804955087543,140776.12436501787,6.748336157421678,1
173.83022622806237,41.65242857250668,1401.8226793710448,3051.7741801357292,2245.2256489645624,78915.03344541509,24.045201567246476,-1
72.48638798707094,31.503245522060574,2151.5849422446195,2683.8451915920778,828.847519836293,146036.67746221303,5.89176185468288,1
52.10217762890855,32.67433733176379,2864.5337678419446,2731.6784819850677,2198.5176964167267,51328.120345858006,15.840305969594521,1
124.84519163311896,12.888527413407518,2368.870722138615,2357.4069541748595,2100.753044764149,98529.06340617154,7.987632724528641,1
75.85795431577493,44.8957825341926,2226.232478138483,1561.5689321809948,2435.9746977180516,101836.54633353205,6.4579690374331005,1
87.97983605192152,42.1477380750921,2635.6441471323815,3451.5789184657224,1653.1782027416562,95495.68797277371,20.06951210892961,1
132.03732706896864,31.849904005234038,1178.9462456207743,2161.3633966659013,2250.5841575642435,135615.36219946604,6.9847532983936205,1
89.40432155029029,44.99064250215974,1257.8051701469979,2855.992646043126,971.9815533422754,112313.78537478254,12.121345982382897,1
85.05356732380454,35.56807317559839,1471.3650691517698,2841.4186511579537,2285.252658753273,62680.179912676,22.33191377191007,1
69.0665736300536,27.10167421438848,1321.7205869701957,2810.80014439311,2090.0758285105144,60579.652027279895,15.122797053892887,1
190.42445623264948,30.540714669670802,2900.558447222814,2432.0846320488686,1470.1238408198435,134820.31285528955,14.859654209161782,-1
123.54687341147425,43.87140007478982,2663.883083376104,2128.095982612486,1366.6097617798926,99192.80240391294,16.45545019474218,1
169.0932627073386,29.459310629296915,1668.0910968399191,1445.6882838171784,1206.0367726861318,144928.11717559837,11.101993736390533,1
119.10091874824899,22.283509734409947,1070.3185005423884,1943.2339997426598,1724.9846606970966,105171.2372019967,12.131178423537774,1
194.82768773521497,25.093939089212466,1516.4536265199658,1759.9742013535483,1578.199841597028,125952.01487169441,9.119763683769463,1
53.172473502412444,26.75731911935784,2551.7301304055736,1979.0857982811922,1758.3530724571792,70497.92328259107,19.839907822523447,1
177.88139673132505,17.927855456866727,2748.7960634166616,2010.8172549911899,2028.5620766066272,81922.52977861885,23.118233424692953,1
76.77796839088981,29.721205006352093,1163.8768780762923,1650.7544248140525,2404.4028497604245,147648.96611478872,12.525186586608438,1
131.72370135101477,20.789698634950682,2404.797442161197,2715.4741551221714,2481.5130424848467,76504.72874092833,18.441190053234706,-1
67.04690580450792,10.156734998043731,2998.921362119346,3045.229503439199,2137.4291250470196,100972.60752881797,11.0013416581088,1
92.70121082696954,25.038848877165563,2512.620193960588,2441.2221144772507,931.7221651443206,51802.90089589122,7.0466435906812634,1
189.97893755735274,35.496099248368864,2603.65179975103,2272.661567360462,1414.8323414315728,60840.03727166227,22.518660443724098,1
75.21771463965877,30.490422555050422,1974.7496158424897,2637.7105711790155,2408.517719785144,107977.14417624797,15.804345335572371,1
59.43612140270359,17.493871653071555,1064.9415433834965,2909.7116598110288,2029.6615167897373,63605.623443164295,21.721578015905617,1
95.17633804960383,19.9590759664546,1744.6141971460956,1785.7266615469123,1631.2165749453684,90740.78813546855,24.73138981558653,1
71.32720645810275,12.1130357563441,2251.6823899647516,1325.371338051555,2221.9475535394095,101193.86306819279,15.540152491630675,1
75.6220559459316,17.9076121245795,1637.6346457460095,2565.0417563902583,1157.2002190983646,61633.17271332612,24.402337728368643,1
170.40461080040325,41.52140598300088,1594.428227690192,1511.9412168168208,1047.56869939922,119743.16172371925,17.856131821723473,1
190.6221758598657,37.67709453066368,1311.703073102887,1759.9180185604446,2231.7293424842946,70930.60758342086,6.450446339089629,1
110.3789533235213,46.801602101836146,2300.5101421873233,1407.9636489208197,2411.356164331223,75855.7263640246,11.744249808125716,1
57.68364446064699,29.860616889224193,1246.6369821505846,2122.231751383209,1396.2066395865434,127284.00834265034,21.063410232654622,1
104.98267810688392,24.934126441273268,1302.82088787217,3036.443061617738,2002.2881581702195,69038.17862970347,12.33443817187598,1
144.2309895639566,14.854876981944788,2971.8683372498353,2995.5687717820833,1463.4055342927916,107856.39322793545,23.226836324328175,1
76.17477295969327,25.148134223246373,2686.2897300594905,2681.689936776121,1906.2314533674605,136682.1485688489,22.879461149250094,1
64.22737898797342,31.765040078524038,2481.0190424366374,2940.931743792132,1831.4175433490066,66678.73351836741,20.94841107883329,-1
62.92036573235544,28.55239298697505,1347.9547990436072,1976.1972051398352,830.7378567496652,90032.98684107582,15.997538423124208,1
149.5235517693065,43.4516525240984,1430.92581455146,1477.1081916084763,2247.6131922264735,65661.28148926499,24.495201626723905,1
125.13149088343987,49.25685699688101,1194.7534582160083,1897.0512507027338,1884.9815055690394,85000.68684731788,23.567451039615836,-1
132.41177480914467,33.63465069580458,2305.456247554448,1788.0323136631732,1419.7629267837697,134368.05296649778,8.898855379403196,1
134.39831343541135,40.48750044776328,2427.2147325269434,1677.2764393852217,1766.9816519375838,136772.31528050924,13.642324736038587,-1
117.8322650152577,15.711425466715387,1778.8693601553464,3388.9155346982357,1343.5254438777522,136809.8159867063,22.625013633637796,-1
62.48864870759482,38.982316366352734,1623.024598027972,3000.7243127924166,1552.5132420427362,98526.67423426216,20.558188134970734,1
116.46910179843718,25.047618750784885,1734.68103055456,2409.6771268733564,2174.959055651956,86176.83119225659,15.485094410754733,1
90.41591694554825,21.100912196095702,2866.8262540469095,2864.129518661504,1781.217349579625,114772.0054420612,5.585988862068367,1
126.42633098363028,31.829987191177427,1718.847653661634,1387.3899647397664,1128.6766971404886,145074.4713212672,13.17399124541868,1
57.90646847801585,11.502649181759224,2434.362894093515,2437.617727478556,1664.8001731676534,74312.45304226686,19.895014632598446,1
78.490211549153,28.42848685393102,1572.5597242238819,1769.1648568362366,1896.9039957406637,115097.17452185445,21.490341395998584,1
60.962763653922536,20.946655396858308,2960.010926393634,2571.394723035215,2006.5530441617345,50735.78296254145,15.364114643650417,1
135.38453181371722,46.830833985443014,2936.8382610008157,2443.2711533945258,1578.9481689287672,144501.7094248494,18.4721966399339,1
119.85883665012463,19.609800738572154,1939.608642897363,2247.570815614632,1789.6461647850615,85677.04903492512,8.285408989118562,1
174.53043265186432,36.56048912270409,1676.7357318504316,3351.7029523453716,2350.75287112361,70934.83993840987,5.78835170240726,1
174.141539202373,48.71458263805421,2779.6727881766215,2581.229966874754,1701.0889766610474,52784.105126258626,9.933128936895557,1
144.27558501253517,32.290073332736426,2485.271979363381,1843.463941040194,1760.4194330092046,58814.224339079214,13.27331047166414,1
154.0101280143566,49.62570948688716,1555.782251975512,2345.835388100152,1360.2017034157943,94060.31140591748,22.139002597387762,1
182.36617870213726,18.140444333275457,2746.722235682876,1337.4532306102842,2310.6187767431593,82907.37794607278,11.29175266828133,1
191.10352815848478,11.911254587256215,1704.4619501414904,3170.1155739716723,1473.2926116402934,69915.6897597067,13.495883626628235,1
187.31243022000552,40.47737502972389,2010.2311114880126,3473.2523034596134,1590.9718031690695,55823.78308202753,10.245486436299698,1
73.53539362191802,47.90260505296172,2533.6977956355463,1817.0605609838772,1804.367706980457,122144.9157109572,23.82557857813596,1
127.27883392073205,40.986104791720706,2124.28950765517,2471.2189471047423,995.0613291749262,62613.765801615205,15.59067230044915,-1
53.15553536907029,38.913568156008495,1064.97319338033,2569.1367345393255,1716.6294500164345,146881.46905778046,14.684262786952832,1
132.75319517096926,43.64384682464406,2993.6985685628797,2189.7892994848667,1344.507862244462,140665.3296951999,8.824842581522427,1
110.85716362714216,11.643294598222212,1694.5769486113954,1810.0256017561514,1966.3549617039278,144879.04976919183,10.360943747572755,1
58.30397254076143,31.524840401592527,1141.1001274197893,3348.2758796004705,2102.7971769475635,115794.99112045924,21.477927632493284,-1
195.34165957614368,38.55831791459086,2849.3172191644935,2389.403351624467,999.0095020691665,102817.77214230172,7.537456561261866,1
122.37395907914944,34.903015913311265,1020.0939621096632,1648.1331308073375,1635.2617342506223,145050.3561589135,12.672180807103167,1
157.20441335099332,34.15171029144472,1597.8523001966664,2144.877709805084,1170.0896580572953,146602.14591302085,7.612687631147194,1
53.87584583300168,18.871179677341857,2560.94227676031,1662.7030342644227,936.1077842992415,97445.31798445233,5.1993846946903695,1
171.14388043444626,40.85893379438426,2830.277640809792,3165.385502594724,1961.3984575076909,55233.28573006629,20.65697235973315,1
169.86232186579315,30.339161412321044,1465.8036772989633,3144.258944084071,2036.1767765582354,148076.11743888515,8.113851955118658,-1
81.7697224822254,41.70159070485347,1373.8145929002362,1353.317608593604,2497.5533711955686,52481.721144514915,21.70488120317731,1
176.2423189636723,32.184819648445796,2803.26245897272,3330.2438687536414,815.4669081773192,57541.217599278825,10.00717459141711,1
183.2408294767259,28.39767805175851,2213.946232548531,1633.5496614297906,2168.443617598865,146732.81113534697,10.37197865829195,1
62.91741657595607,32.36546625851874,2005.566883693361,1532.2039135566783,1551.5125623007275,83410.46520865633,15.436617506103786,1
51.274336791081424,40.44023931798222,2426.0285837234815,2042.4586882750011,889.9910904669911,125493.25397850503,24.10350320956265,1
98.52869206055568,17.3525155792726,2153.8722466896793,1556.1352076891465,1405.529703884345,119701.3013934263,16.202319660186966,1
113.03744027113129,32.48443530492918,1011.7294557743226,1380.5726974433028,2298.13871519712,57787.89890912908,19.136071924210103,1
90.60254064525967,24.81965748238057,2137.842811689433,3227.9306301687448,2401.2394983427143,123956.3248111268,6.732395217093881,-1
111.54555828089931,28.828039979642462,1098.2967806903541,1639.4429204966239,2143.8731328072013,95395.88330478598,11.033244832622977,1
178.15992699885203,39.95996069619828,1544.6307943621655,1470.2542324884587,1228.396976794922,142075.64510547335,16.63177675699511,1
139.45903995386922,24.641130629860612,2614.2140406390254,2403.5583733905746,998.4714347069524,62906.5124829063,15.737182930052366,1
96.2528182514298,44.78164675436873,2528.1911731577584,1769.9686186858858,861.7792721376122,60184.726514238275,19.569878676948804,-1
105.69063807580906,30.067966640256994,2450.936336900326,1460.4318134959883,1490.8228889716845,98507.29091426954,15.816541279430794,1
75.75172925648253,42.313258073064894,2385.7568553933042,2478.5028726576065,1989.1973796843722,91201.77389516564,7.767951719362491,-1
128.70084600284332,35.57499202171102,1675.9975620569799,3285.7931278816227,1798.5287765784808,58540.24842908738,13.996079814088574,1
169.12018425984087,29.78388211055035,2789.4951416626022,1815.6374055468843,1498.0177853050532,139859.691056897,22.92513432943158,1
178.84708206833304,13.550930678249307,2729.9899524155526,1937.4257850655217,1103.1635711279678,73936.98363420463,13.359370160277741,1
98.08513790247486,15.399139442865684,1592.3535311179971,2516.252773446603,1551.1513037548089,84671.87612359112,19.92904257714228,1
163.51838343535957,23.28002808470717,2488.8843356751076,1549.554419690318,1021.5405797551946,84562.7037036159,21.15404738088114,-1
59.48801133480194,15.268381408254204,2717.48993705916,2657.7015549187618,1230.4419777289604,105529.58253281814,15.551592448507009,1
84.97813316324245,44.576119487775905,1618.7371241600258,2796.5028041453447,827.4118988327654,87265.71298941472,12.034196359176166,1
60.91043926657947,41.60525494904434,1435.561603535137,2757.1869742286235,2165.4606095149584,106187.69562415131,19.81766413443971,1
103.32946957280114,42.354341561342615,1589.402739771056,2513.7897108284897,2067.176156540617,87895.59098125076,11.055352152348501,1
172.69452415237305,47.19687052582659,2090.1668257197803,2721.372272244399,2335.5651578061543,59854.68514129424,9.641571557323301,1
173.56166928684496,44.281161133223115,1830.2143537098652,1405.4817752712938,1544.2285114093538,73073.45902070537,10.823929099932483,1
61.32906290388303,43.10324869922808,1855.3381716483382,2570.947041531369,952.4087931006543,83735.90783572796,6.794018380296915,1
171.08924739893757,28.385310174258407,1447.205096647342,3346.94674207466,1385.814212735852,66098.44316873747,16.2632877690791,-1
50.57454357504839,19.52499373015995,2876.895280820815,1593.4977237714727,992.5138677876937,107018.72157998045,22.236876465896596,-1
199.18463850267872,37.166867981519715,1148.1498144208954,3483.5139028685435,1493.4202025263237,78740.25338454825,16.15758367155771,1
62.96862606802285,10.05713372316707,1899.1667058405246,3124.785871121162,1772.9358155711302,149920.72989434408,10.736932912943999,1
73.96241903509163,16.562543530613407,1570.3731920200958,3023.5321041291127,2339.7865440819614,147508.71697076812,9.645793081929053,1
99.23826339160055,14.513621780675376,2740.0498510403313,2663.042959680323,1080.042523337805,92983.12575130025,10.745153897541353,-1
118.01243459364021,49.5711978042554,1109.4899645191902,2016.5351121133674,1619.2302840869615,100313.35547483197,11.318716447712735,1
181.21206102334622,47.54877207911452,2610.1867535990523,3156.334453805179,1735.9270110539924,132588.82264268148,11.070078182959044,1
97.53695207278165,28.695493417917017,1571.1592324772728,3411.706317185228,1331.835867609636,59804.45381109398,15.536343321008268,1
66.58147494628707,18.775575567849852,1928.7004997642834,2196.4771443107643,2159.476165404745,123947.46538841134,13.526365879814026,1
97.4703176092248,40.95980349176036,1104.1448124425394,1229.4897938743934,2152.425466275302,97714.63759890493,7.617622771071519,1
189.8755929646074,44.38011902499592,2419.570100447945,2309.118029775851,1684.5501645253557,147524.45352839585,24.31540887768574,1
171.66568494579772,17.889706646680672,1427.0749557679028,2755.013978578527,1488.5018675988322,143154.44071065204,6.780194697920177,1
187.77822956646818,46.164546419180205,1313.0584268314824,2043.2667102218497,1852.5063800793837,65939.48847714021,24.360443440914775,1
75.04252685517038,14.846218450439416,1170.8169656165305,3291.7204272842514,1129.1604766522833,91628.49285443546,13.977027313040061,-1
60.760301562113746,19.070344696020637,2862.980773837852,3289.34324671771,2128.194100589677,51940.12456182155,11.540135369922043,1
91.27853176602136,46.383467802151095,2267.7789236648837,1365.385449827825,2345.3095010206953,145776.66581762227,6.55424836783451,1
95.50464233212557,25.713563059256096,1359.3024359106837,2529.565834628549,2428.5649005231144,100307.2600271609,6.658291627889623,1
101.03344916768856,44.237007583651916,1869.3562966329405,1643.531100567165,1124.8795585749465,126876.41807211604,10.311751966147199,1
80.88309661498991,22.867454748052374,1930.973944879399,3369.3504542949368,2383.943422081502,70687.18754222878,12.164380824861457,1
126.49776189702457,28.42330202778666,2801.520324901465,3339.012368919467,1452.0645647123965,99173.79430189895,22.924724982922662,1
50.548446701697394,22.8023825673433,1843.5484838722518,1728.347452471433,1139.271747023096,53778.45065956797,17.86739450139521,-1
57.85207676469696,19.239172421122547,2603.827905672253,3158.4251177870574,1621.2126168286145,91607.06704086863,24.557073870035634,1
82.30389242819128,21.67468708145599,1345.5146365621747,2072.5408758696294,2348.4181858825814,111534.78406285742,13.238930972245273,1
57.26963487137335,18.411047116074457,2131.777210203518,2615.771033344312,867.2477611564424,90303.87579071321,17.983079296617454,-1
145.7209853774404,22.82252897443698,1187.0402471958191,2182.3586267644687,1018.8825435256942,144762.36585206672,14.503417320452565,1
164.945610667835,29.917943703290554,1620.0680480249002,3067.525807498844,2274.1586567019076,117300.8166288677,5.939288448153346,1
164.49423679959224,15.460120483343287,1457.3415027692067,3229.7387416567135,834.2069271502259,125272.7137825976,14.475465850288458,1
51.06447987423308,42.775929238659714,1719.649801273133,2443.7609519912485,1951.411166770621,120262.95764379158,24.119601176521446,1
109.95793264616414,48.148145059668316,2284.220470051042,1885.745819436078,1014.989217186071,134255.45014651812,12.243632055883031,1
120.62246290488471,17.957191191801535,2203.37321724093,1339.5710585865693,1502.6821817810269,104661.4939663671,13.72093948237158,1
174.18874318179687,40.84972296132712,1077.6258956236043,1646.496172025736,1712.2327657484163,143482.2040443801,21.69913550104234,1
95.48122906395123,27.177915883148103,1941.411894631875,1561.954641704794,852.8158214155758,144690.2899460517,9.814251713270135,-1
62.506858065313935,47.14031007775114,2159.474229879544,2734.184771388314,2349.6807083471895,84562.01689007896,17.43014622276168,1
78.0158792346694,43.2498322035977,2533.5367126766714,2006.4781903514377,1440.5780672161613,103355.44335535794,5.0048200937026905,1
81.23477129123216,20.019317869990537,2611.8116850668825,1843.2498700568194,1125.586247485252,100426.34607930316,22.31290072745464,1
61.780436418919805,24.256189433986588,2495.3036491299554,2466.5882527980275,2188.5487282763906,145959.2147609234,20.85324953503234,1
124.00123820785707,11.602763453930667,2968.6439576280827,2082.006581922598,1058.7879636586736,116670.88553964568,10.685765781909186,1
138.0151861766887,27.829192836114768,2672.2372310900855,1809.4242415775188,1562.675405750148,103769.21285909714,18.272494415345992,1
109.22109243173841,35.84187776386384,1301.2219061370383,3345.090631247701,1451.199970915706,122952.14219764384,5.406821637643553,1
123.0623816485367,45.13009870929386,2054.5102999013543,3338.702109275922,1622.454724190754,99044.90967359499,7.394935770010638,1
87.04481187005938,45.9844995748926,2821.6484406607924,3369.613257310544,1684.391831475253,117709.37847836444,20.57031760123327,-1
140.14357924962457,11.371916052132466,1995.1321667774519,1556.138167726523,1110.968974135544,86504.75666926015,13.64874333433006,1
61.16426276577735,30.147670449497785,1365.2502605062023,2520.1429025730063,1883.587840844012,105670.92565528539,19.76591020956615,1
164.76598874496963,27.310683268327747,1968.3689966451936,2690.634892700464,831.2092527986807,115399.42214202484,17.371702981442308,1
62.86914273492342,13.637417996521645,2846.447493970457,2785.3424388194253,1016.0744434102587,85672.31693089064,16.84965987803193,1
56.549139306951275,19.465325258800355,2779.49798059076,1221.0807654227779,1142.3784747496086,145902.4175972966,17.268036930443422,-1
60.04866415937714,11.127653617888885,1489.4901592738545,3227.417385054494,1507.053212305766,122033.3369165993,23.365700707599157,1
78.69160565560956,30.68471723427678,2816.167374119709,3050.0611525167114,911.9107337173614,119257.28000775818,16.437950449179077,1
68.37221252754458,31.361444528186265,2758.9253870237844,2143.0547095060087,1619.391360145874,57046.06776669583,10.562872808978216,-1
191.76836731173304,21.306694421646363,1921.737470539304,2744.0001741978435,1075.7117330933916,98644.23871418745,19.770780789518152,1
143.938891199364,36.76214061267792,1252.5669451691379,3375.2859436665985,1025.37593172362,127467.29371817983,10.296326435566376,-1
157.99393090542193,40.152548519134754,1438.1183461197666,2218.99194626087,1850.2824308017869,126997.3618206601,7.0791875182477915,-1
183.5331005831834,20.813943619823373,2645.520486064664,2392.1450229915936,1585.0710186554315,81443.41058114055,16.619371732631848,-1
111.63993574441375,35.16876772033169,2398.6258423106074,2835.580179135158,888.3423668230064,135974.78056850669,14.165066295300958,1
86.26467612195225,29.32056451375802,2773.6630789379187,2070.199437870088,2074.5337695320236,59681.87309872186,14.521134043021235,1
165.56567041885054,18.42113953762452,2002.8829473958212,1737.336956391703,1496.2535763462656,128008.40237349647,20.424496305808074,-1
188.33349772322902,33.702727310593076,1759.848581924029,2354.4518357959796,1828.6211308441643,105989.05318457854,14.728100710723563,1
76.46178656418293,42.50931617218718,2083.520639882031,1501.4836819208172,2102.4670726907225,143244.39783773507,23.94613798473924,1
70.32753103411311,30.735985065322605,1225.2184586984413,3348.1710625790197,1112.0853665037482,75276.5859951164,13.132730537699409,1
169.19943385968335,28.252672822038495,1341.5365200066738,1814.5827596179704,1665.4927548187875,64745.39174261349,17.233113512920283,1
157.20534745733863,47.508184615174706,2824.509122202311,3375.973921558312,1216.0165149402915,63156.53066393546,11.04553400992897,1
195.80802119352325,44.37299804281904,1220.0354422550872,3379.0843955375244,1519.7086464963363,50931.02907623537,13.847874814963872,-1
131.58168817416765,23.54216109748205,1946.8698671880975,2610.291829709169,2276.9618628902945,116190.15764719286,13.680977369563614,1
185.83732063596983,14.790398657287888,2063.865955105583,1854.3775074076216,880.0040363908106,116854.66951139853,22.255415549184512,-1
171.86204864358507,44.13582934147767,2828.6808853329667,1810.1557048979207,2336.720210822812,82066.27547364323,16.046760269110056,1
56.58216325531154,38.814928509288116,1888.9599559555822,1789.4724633492006,1123.7029432423474,116995.3490859218,5.008030880506798,1
61.88744091948932,17.659584596324777,1772.4727905981792,2315.1751013470384,1403.491696883701,82071.21649842939,24.278320241463767,-1
53.51494330510823,27.20703633777253,2750.0173994879406,1893.3492287445363,960.7457861164601,125838.47715899178,17.120276638721627,1
58.036483941111186,15.619960391820694,2245.0987924262276,1677.9948353553223,1656.9191355723215,104488.16860293935,10.670143805418789,1
176.36961602533626,38.89494030531194,1155.9877328188181,1444.0990444107447,1637.7282879704248,66071.33491909856,24.56530927058948,-1
123.1201753195961,24.56484227366022,2278.7728429081963,1496.7837404456773,1531.5379276720646,77470.50328071436,22.75503049343376,1
187.0591241009689,43.31976554212002,1595.1414328816309,3015.3685057573407,853.0630525758709,146686.55502933936,15.531898851795788,1
104.38748188920155,12.656214138419895,2978.6990280840782,1290.3714738465926,1913.3421093513605,94273.59277064583,23.978324363774302,1
129.8130235907017,29.29424834331012,2405.7328881002027,1356.4235334905673,1129.4415210397033,71456.48200928498,19.763015096833794,1
136.02376458364648,18.609752820038146,2723.249900167957,3367.0265453261686,1681.4380574018087,85230.88842091782,9.681155500349982,1
90.2750114296243,36.16943119781271,2067.233862618422,3371.294940046133,1473.671346235891,119386.33423283945,14.786454949502428,1
90.16614719061762,28.19803107367999,1941.5699940254144,2825.277800022548,2399.0879986163936,82932.12774825044,5.844009371625969,1
131.66919982237528,16.73762204527661,2520.9292125521333,3465.336949415431,2407.817018914384,69710.60388236522,22.507264798015214,1
118.07698457103673,31.624439772989163,2699.2003499649163,2304.310361168258,1434.4525274787156,99324.74930259859,16.58259608070098,1
185.1361595400486,36.967477953184556,2266.5378346749776,1428.8413202154677,1827.095694893406,62096.06622384924,6.5739535039079815,1
110.41783010697424,33.55241080624893,1178.4443361144772,2191.2610445486944,1097.1374155767685,148710.00859241164,16.22300424870349,1
98.81274210239117,13.789556591173767,2951.7417255670734,1858.3957813813213,1520.4739147950763,114986.3921702575,5.493945953722226,1
130.48672850429304,21.128687482752888,1123.2159705849385,1573.7463555912154,2321.5575600508428,118602.4223935891,9.998034432737796,-1
153.59229685799545,32.896309038710605,1809.0390489164702,2036.3063331371468,1168.584269079484,116961.12565375176,24.41336055587741,1
139.5674930023255,26.96740222983905,1893.3774434893298,1784.5387442939732,2202.729288624412,98525.56041472411,15.868117043965281,1
77.27126985004246,13.43641552811282,2428.2382818498318,1651.338847882068,1973.128102120956,89037.64460469538,13.315496019793029,1
105.15627621913148,14.024799088903602,1619.2636200056916,2726.5890295960585,1931.8334824970807,78622.43072399944,14.20205253115376,1
81.55581222947536,10.921883536264296,2793.493099815489,1684.6253296722844,1186.8075907919876,77960.14326451319,7.5481614339085805,1
61.271442976637985,15.368097053054012,2289.513453180186,1981.2194271073183,2003.5113053920213,105742.4744670142,10.120423461230262,1
67.4410520439321,31.456415323201217,1874.2962100900693,1816.1092404801138,1826.80849615715,137133.35923402826,24.978093995261535,1
110.70588114937553,19.008284008648065,1514.1921787902234,2302.7464497444607,1424.3720921772056,141381.45226249442,12.36590935311419,1
107.53017686509654,43.464808414706326,2301.576641693804,2612.588355733453,1368.0431380525656,131790.41768324393,5.767277227114023,1
